algorithm,rep,seed,best,n_evals,wall_time_s,viol_sob,viol_pun,viol_ten,viol_geo,volume_m3,max_violation,feasible
random,12,54,6.211424006627158,3000,0.34329691700986587,0.0,-0.6886214481065049,-0.3285271375142296,-0.2721483118534831,6.211424006627158,0.0,True
random,13,55,5.8739691717807885,3000,0.34802641699207015,0.0,-0.470284259040029,-0.4153464297967093,-0.2913311582366991,5.8739691717807885,0.0,True
random,14,56,7.216307431643925,3000,0.3436136670061387,0.0,-0.5727064800356961,-0.45276417970419935,-0.5498909574672894,7.216307431643925,0.0,True
random,15,57,6.4588377944588355,3000,0.34558670900878496,0.0,-0.5815850544278602,-0.053170578033990834,-0.17197878453951643,6.4588377944588355,0.0,True
random,16,58,5.445292209639124,3000,0.3455585830088239,0.0,-0.36015371512304417,-0.3988140037773503,-0.1430196623874498,5.445292209639124,0.0,True
random,17,59,4.651224665898285,3000,0.34384366701124236,0.0,-0.6694463352300151,-0.06062145407719921,-0.19652474471919312,4.651224665898285,0.0,True
random,18,60,5.815089140228906,3000,0.3507951669744216,0.0,-0.3330265428868773,-0.4841752301714184,0.08848195568974715,4.930269583331435,0.08848195568974715,False
random,19,61,6.150494028818388,3000,0.35120358399581164,0.0,-0.3963528033080349,0.14692325041822651,-0.05845580965851194,4.681261524636123,0.14692325041822651,False
random,20,62,6.6400463167748836,3000,0.35119349998421967,0.0,-0.8110784035920672,-0.1444147799720663,-0.30303708457815737,6.6400463167748836,0.0,True
random,21,63,6.450639484979727,3000,0.3491009169956669,0.0,-0.6562272062345074,-0.4636858982545806,-0.10354140035095694,6.450639484979727,0.0,True
random,22,64,5.432170108554691,3000,0.3546793750138022,0.0,-0.517763770112294,-0.10528980559809775,0.08893931785500553,3.9382160032373763,0.08893931785500553,False
random,23,65,7.001055451062607,3000,0.350368667015573,0.0,-0.33607193262407664,-0.5670079179471732,0.05176265183051254,6.483428932757482,0.05176265183051254,False
random,24,66,7.248699327275355,3000,0.3497060410154518,0.0,-0.3596180718337044,-0.5441046412106163,-0.6949955760434001,7.248699327275355,0.0,True
random,25,67,5.18193728118342,3000,0.35416991700185463,0.0,-0.7244462313512487,0.02778268218145441,-0.03486770147112339,4.904110459368876,0.02778268218145441,False
random,26,68,5.803170555180602,3000,0.34892633400158957,0.0,-0.5505257177009124,-0.4339867736922207,-0.039429940854513346,5.803170555180602,0.0,True
random,27,69,5.956542092744802,3000,0.34792791699874215,0.0,-0.736793878688016,0.05541619182729218,0.012155772572282952,5.280822448749051,0.05541619182729218,False
random,28,70,6.48464037366816,3000,0.34294070801115595,0.0,-0.7518122796210287,0.11544066554744137,0.0004921067127039436,5.325312651066708,0.11544066554744137,False
random,29,71,6.032210824261711,3000,0.341713041998446,0.0,-0.6399763358038676,0.0035021711299842995,-0.14883364324381332,5.997189112961868,0.0035021711299842995,False
